序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,000333,美的集团,10.05,66.64,5231.42,2025年1季度股票投资明细
2,603556,海兴电力,9.64,146.91,5018.29,2025年1季度股票投资明细
3,002595,豪迈科技,9.13,80.31,4752.75,2025年1季度股票投资明细
4,300750,宁德时代,8.71,17.92,4531.67,2025年1季度股票投资明细
5,600941,中国移动,7.5,36.35,3902.55,2025年1季度股票投资明细
6,301039,中集车辆,4.48,258.07,2332.95,2025年1季度股票投资明细
7,002541,鸿路钢构,3.74,96.7,1947.45,2025年1季度股票投资明细
8,600732,爱旭股份,3.08,131.68,1603.86,2025年1季度股票投资明细
9,603100,川仪股份,3.04,73.88,1581.69,2025年1季度股票投资明细
10,002841,视源股份,2.93,40.15,1527.59,2025年1季度股票投资明细
11,301272,英华特,2.15,30.41,1120.61,2025年1季度股票投资明细
12,600941,中国移动,9.68,31.0,3489.06,2025年2季度股票投资明细
13,300750,宁德时代,9.49,13.57,3421.62,2025年2季度股票投资明细
14,000333,美的集团,9.26,46.22,3337.25,2025年2季度股票投资明细
15,002595,豪迈科技,8.88,54.04,3200.25,2025年2季度股票投资明细
16,603556,海兴电力,4.98,70.48,1795.01,2025年2季度股票投资明细
17,301039,中集车辆,4.06,179.99,1463.32,2025年2季度股票投资明细
18,603100,川仪股份,3.89,68.0,1402.76,2025年2季度股票投资明细
19,600732,爱旭股份,3.56,97.84,1281.7,2025年2季度股票投资明细
20,300037,新宙邦,2.69,27.58,970.82,2025年2季度股票投资明细
21,002841,视源股份,2.33,24.27,839.62,2025年2季度股票投资明细
22,000651,格力电器,2.14,17.14,769.76,2025年2季度股票投资明细
23,002541,鸿路钢构,2.04,43.85,733.98,2025年2季度股票投资明细
24,000063,中兴通讯,2.01,22.31,724.85,2025年2季度股票投资明细
25,600104,上汽集团,1.93,43.45,697.37,2025年2季度股票投资明细
26,600938,中国海油,1.91,26.33,687.49,2025年2季度股票投资明细
27,002353,杰瑞股份,1.67,17.17,600.95,2025年2季度股票投资明细
28,000739,普洛药业,1.49,38.26,535.64,2025年2季度股票投资明细
29,300274,阳光电源,1.35,7.2,487.94,2025年2季度股票投资明细
30,603345,安井食品,1.3,5.84,469.65,2025年2季度股票投资明细
31,002372,伟星新材,1.1,38.42,398.03,2025年2季度股票投资明细
32,600549,厦门钨业,1.02,17.64,369.02,2025年2季度股票投资明细
33,600298,安琪酵母,0.97,9.95,349.94,2025年2季度股票投资明细
34,601126,四方股份,0.55,12.24,199.14,2025年2季度股票投资明细
35,601728,中国电信,0.54,25.3,196.08,2025年2季度股票投资明细
36,002738,中矿资源,0.53,5.91,190.16,2025年2季度股票投资明细
37,601398,工商银行,0.49,23.5,178.37,2025年2季度股票投资明细
38,002597,金禾实业,0.44,6.75,158.96,2025年2季度股票投资明细
39,002475,立讯精密,0.3,3.11,107.89,2025年2季度股票投资明细
40,600398,海澜之家,0.19,9.95,69.25,2025年2季度股票投资明细
41,600233,圆通速递,0.19,5.37,69.22,2025年2季度股票投资明细
42,002701,奥瑞金,0.1,6.14,36.53,2025年2季度股票投资明细
43,301590,优优绿能,0.03,0.07,11.5,2025年2季度股票投资明细
44,301307,美利信,0.03,0.43,10.26,2025年2季度股票投资明细
45,603049,中策橡胶,0.02,0.17,7.65,2025年2季度股票投资明细
46,688411,海博思创,0.01,0.06,4.68,2025年2季度股票投资明细
47,001391,国货航,0.01,0.47,3.15,2025年2季度股票投资明细
48,001335,信凯科技,0.01,0.08,2.98,2025年2季度股票投资明细
49,688545,兴福电子,0.01,0.1,2.68,2025年2季度股票投资明细
50,301458,钧崴电子,0.01,0.07,2.39,2025年2季度股票投资明细
51,301662,宏工科技,0.01,0.02,2.09,2025年2季度股票投资明细
52,688583,思看科技,0.01,0.02,1.81,2025年2季度股票投资明细
53,301678,新恒汇,0.0,0.04,1.7,2025年2季度股票投资明细
54,301602,超研股份,0.0,0.07,1.63,2025年2季度股票投资明细
55,301501,恒鑫生活,0.0,0.04,1.58,2025年2季度股票投资明细
56,001388,信通电子,0.0,0.09,1.54,2025年2季度股票投资明细
57,301479,弘景光电,0.0,0.02,1.42,2025年2季度股票投资明细
58,301535,浙江华远,0.0,0.07,1.39,2025年2季度股票投资明细
59,688757,胜科纳米,0.0,0.05,1.39,2025年2季度股票投资明细
60,603194,中力股份,0.0,0.03,1.32,2025年2季度股票投资明细
61,688758,赛分科技,0.0,0.08,1.32,2025年2季度股票投资明细
62,603072,天和磁材,0.0,0.02,1.23,2025年2季度股票投资明细
63,301601,惠通科技,0.0,0.03,1.16,2025年2季度股票投资明细
64,001356,富岭股份,0.0,0.07,1.02,2025年2季度股票投资明细
65,301658,首航新能,0.0,0.04,1.0,2025年2季度股票投资明细
66,301585,蓝宇股份,0.0,0.03,0.94,2025年2季度股票投资明细
67,301173,毓恬冠佳,0.0,0.02,0.78,2025年2季度股票投资明细
68,001382,新亚电缆,0.0,0.04,0.74,2025年2季度股票投资明细
69,603014,威高血净,0.0,0.02,0.64,2025年2季度股票投资明细
70,301636,泽润新能,0.0,0.01,0.61,2025年2季度股票投资明细
71,301595,太力科技,0.0,0.02,0.57,2025年2季度股票投资明细
72,603120,肯特催化,0.0,0.01,0.57,2025年2季度股票投资明细
73,301560,众捷汽车,0.0,0.02,0.52,2025年2季度股票投资明细
74,603271,永杰新材,0.0,0.01,0.44,2025年2季度股票投资明细
75,603124,江南新材,0.0,0.01,0.41,2025年2季度股票投资明细
76,001395,亚联机械,0.0,0.01,0.38,2025年2季度股票投资明细
77,603409,汇通控股,0.0,0.01,0.33,2025年2季度股票投资明细
78,001390,古麒绒材,0.0,0.02,0.32,2025年2季度股票投资明细
79,603257,中国瑞林,0.0,0.01,0.29,2025年2季度股票投资明细
80,603382,海阳科技,0.0,0.01,0.24,2025年2季度股票投资明细
81,300750,宁德时代,9.95,9.89,3974.17,2025年3季度股票投资明细
82,600732,爱旭股份,7.85,191.5,3136.78,2025年3季度股票投资明细
83,002595,豪迈科技,7.39,49.84,2953.02,2025年3季度股票投资明细
84,600941,中国移动,5.41,20.65,2161.65,2025年3季度股票投资明细
85,000333,美的集团,5.18,28.46,2068.07,2025年3季度股票投资明细
86,300274,阳光电源,4.55,11.22,1817.42,2025年3季度股票投资明细
87,002262,恩华药业,3.8,55.73,1515.83,2025年3季度股票投资明细
88,600761,安徽合力,3.54,64.54,1415.36,2025年3季度股票投资明细
89,603606,东方电缆,3.06,17.32,1223.83,2025年3季度股票投资明细
90,002353,杰瑞股份,3.06,21.91,1220.39,2025年3季度股票投资明细
